大阪府の日別コロナ感染者数:2021/5/6は、 747人です。
大阪府の日別コロナ感染者数:2021/5/7は、1005人です。
大阪府の日別コロナ感染者数:2021/5/8は、1021人です。
大阪府の日別コロナ感染者数:2021/5/9は、 874人です。
大阪府の日別コロナ感染者数:2021/5/10は、 668人です。
大阪府の日別コロナ感染者数:2021/5/11は、 974人です。
大阪府の日別コロナ感染者数:2021/5/12は、 851人です。
大阪府の日別コロナ感染者数:2021/5/13は、 761人です。
大阪府の日別コロナ感染者数:2021/5/14は、 576人です。
大阪府の日別コロナ感染者数:2021/5/15は、 785人です。
大阪府の日別コロナ感染者数:2021/5/16は、 620人です。
大阪府の日別コロナ感染者数:2021/5/17は、 382人です。
大阪府の日別コロナ感染者数:2021/5/18は、 509人です。
大阪府の日別コロナ感染者数:2021/5/19は、 477人です。
大阪府の日別コロナ感染者数:2021/5/20は、 501人です。
大阪府の日別コロナ感染者数:2021/5/21は、 415人です。
大阪府の日別コロナ感染者数:2021/5/22は、 406人です。
大阪府の日別コロナ感染者数:2021/5/23は、 274人です。
大阪府の日別コロナ感染者数:2021/5/24は、 216人です。
大阪府の日別コロナ感染者数:2021/5/25は、 327人です。
大阪府の日別コロナ感染者数:2021/5/26は、 331人です。
大阪府の日別コロナ感染者数:2021/5/27は、 309人です。
大阪府の日別コロナ感染者数:2021/5/28は、 290人です。
大阪府の日別コロナ感染者数:2021/5/29は、 216人です。
大阪府の日別コロナ感染者数:2021/5/30は、 197人です。
大阪府の日別コロナ感染者数:2021/5/31は、  98人です。
大阪府の日別コロナ感染者数:2021/6/1は、 201人です。
大阪府の日別コロナ感染者数:2021/6/2は、 213人です。
大阪府の日別コロナ感染者数:2021/6/3は、 226人です。
大阪府の日別コロナ感染者数:2021/6/4は、 189人です。
大阪府の日別コロナ感染者数:2021/6/5は、 174人です。
大阪府の日別コロナ感染者数:2021/6/6は、 145人です。
大阪府の日別コロナ感染者数:2021/6/7は、  72人です。
大阪府の日別コロナ感染者数:2021/6/8は、 190人です。
大阪府の日別コロナ感染者数:2021/6/9は、 153人です。
大阪府の日別コロナ感染者数:2021/6/10は、 148人です。
大阪府の日別コロナ感染者数:2021/6/11は、 134人です。
大阪府の日別コロナ感染者数:2021/6/12は、 126人です。
大阪府の日別コロナ感染者数:2021/6/13は、  96人です。
大阪府の日別コロナ感染者数:2021/6/14は、  57人です。
大阪府の日別コロナ感染者数:2021/6/15は、 110人です。
大阪府の日別コロナ感染者数:2021/6/16は、 108人です。
大阪府の日別コロナ感染者数:2021/6/17は、  95人です。
大阪府の日別コロナ感染者数:2021/6/18は、  79人です。
大阪府の日別コロナ感染者数:2021/6/19は、 111人です。
大阪府の日別コロナ感染者数:2021/6/20は、 106人です。
大阪府の日別コロナ感染者数:2021/6/21は、  42人です。
大阪府の日別コロナ感染者数:2021/6/22は、 107人です。
大阪府の日別コロナ感染者数:2021/6/23は、 125人です。
大阪府の日別コロナ感染者数:2021/6/24は、 116人です。
大阪府の日別コロナ感染者数:2021/6/25は、 120人です。
大阪府の日別コロナ感染者数:2021/6/26は、  88人です。
大阪府の日別コロナ感染者数:2021/6/27は、  96人です。
大阪府の日別コロナ感染者数:2021/6/28は、  40人です。
大阪府の日別コロナ感染者数:2021/6/29は、 101人です。
大阪府の日別コロナ感染者数:2021/6/30は、 108人です。
大阪府の日別コロナ感染者数:2021/7/1は、 108人です。
大阪府の日別コロナ感染者数:2021/7/2は、 123人です。
大阪府の日別コロナ感染者数:2021/7/3は、 148人です。
大阪府の日別コロナ感染者数:2021/7/4は、  88人です。
大阪府の日別コロナ感染者数:2021/7/5は、  78人です。
大阪府の日別コロナ感染者数:2021/7/6は、 136人です。
大阪府の日別コロナ感染者数:2021/7/7は、 151人です。
大阪府の日別コロナ感染者数:2021/7/8は、 125人です。
大阪府の日別コロナ感染者数:2021/7/9は、 143人です。
大阪府の日別コロナ感染者数:2021/7/10は、 200人です。
大阪府の日別コロナ感染者数:2021/7/11は、 166人です。
大阪府の日別コロナ感染者数:2021/7/12は、 104人です。
大阪府の日別コロナ感染者数:2021/7/13は、 225人です。
大阪府の日別コロナ感染者数:2021/7/14は、 349人です。
大阪府の日別コロナ感染者数:2021/7/15は、 324人です。
大阪府の日別コロナ感染者数:2021/7/16は、 254人です。
大阪府の日別コロナ感染者数:2021/7/17は、 380人です。
大阪府の日別コロナ感染者数:2021/7/18は、 262人です。
大阪府の日別コロナ感染者数:2021/7/19は、 224人です。
大阪府の日別コロナ感染者数:2021/7/20は、 313人です。
大阪府の日別コロナ感染者数:2021/7/21は、 491人です。
大阪府の日別コロナ感染者数:2021/7/22は、 461人です。
大阪府の日別コロナ感染者数:2021/7/23は、 379人です。
大阪府の日別コロナ感染者数:2021/7/24は、 283人です。
大阪府の日別コロナ感染者数:2021/7/25は、 471人です。
大阪府の日別コロナ感染者数:2021/7/26は、 374人です。
大阪府の日別コロナ感染者数:2021/7/27は、 741人です。
大阪府の日別コロナ感染者数:2021/7/28は、 798人です。
大阪府の日別コロナ感染者数:2021/7/29は、 932人です。
大阪府の日別コロナ感染者数:2021/7/30は、 882人です。
大阪府の日別コロナ感染者数:2021/7/31は、1040人です。
大阪府の日別コロナ感染者数:2021/8/1は、 890人です。
大阪府の日別コロナ感染者数:2021/8/2は、 448人です。
大阪府の日別コロナ感染者数:2021/8/3は、1079人です。
大阪府の日別コロナ感染者数:2021/8/4は、1224人です。
大阪府の日別コロナ感染者数:2021/8/5は、1085人です。
大阪府の日別コロナ感染者数:2021/8/6は、1310人です。
大阪府の日別コロナ感染者数:2021/8/7は、1123人です。
大阪府の日別コロナ感染者数:2021/8/8は、1164人です。
大阪府の日別コロナ感染者数:2021/8/9は、 995人です。
大阪府の日別コロナ感染者数:2021/8/10は、 697人です。
大阪府の日別コロナ感染者数:2021/8/11は、1490人です。
大阪府の日別コロナ感染者数:2021/8/12は、1654人です。
大阪府の日別コロナ感染者数:2021/8/13は、1561人です。
大阪府の日別コロナ感染者数:2021/8/14は、1828人です。
大阪府の日別コロナ感染者数:2021/8/15は、1764人です。
大阪府の日別コロナ感染者数:2021/8/16は、 964人です。
大阪府の日別コロナ感染者数:2021/8/17は、1856人です。
大阪府の日別コロナ感染者数:2021/8/18は、2296人です。
大阪府の日別コロナ感染者数:2021/8/19は、2443人です。
大阪府の日別コロナ感染者数:2021/8/20は、2586人です。
大阪府の日別コロナ感染者数:2021/8/21は、2556人です。
大阪府の日別コロナ感染者数:2021/8/22は、2221人です。
大阪府の日別コロナ感染者数:2021/8/23は、1558人です。
大阪府の日別コロナ感染者数:2021/8/24は、2368人です。
大阪府の日別コロナ感染者数:2021/8/25は、2808人です。
大阪府の日別コロナ感染者数:2021/8/26は、2830人です。
大阪府の日別コロナ感染者数:2021/8/27は、2814人です。
大阪府の日別コロナ感染者数:2021/8/28は、2641人です。
大阪府の日別コロナ感染者数:2021/8/29は、2389人です。
大阪府の日別コロナ感染者数:2021/8/30は、1605人です。
大阪府の日別コロナ感染者数:2021/8/31は、2347人です。
大阪府の日別コロナ感染者数:2021/9/1は、3004人です。
大阪府の日別コロナ感染者数:2021/9/2は、2501人です。
